empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt
1.0	4.75	Big businesses should really be held accountable for where the bailouts they receive really go. Yet the government don't really enforce any rules. Just here is money and trust them to use it as it was intended for them. We really should stop corporate lobbying in Congress. Look at these people using the bailout money just for luxury. I am outraged!	anger	2.0	4.0	5.0	36.0	20000.0	2.0	2.0	2.0	2.0	2.0	3.429	4.0	2.286	3.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	61	1260	0.08	0.12	0.12	0.16	0.08	0.24	0.08	0.0	0.0	0.12	0.0	2.674676775591952	2.6434194116379497	low	low	An essay written by a 36.0 years old asian/pacific islander female, went to college, with an income of 20000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, joy.						
1.0	1.5	After reading the article, i was definitely a bit worried and alarmed. The main reason is because i am always  very causitous when it comes to sickness and stuff like this. I feel like i really have to watch out for myself after reading this article. Other than that, i wasn't extremely terrified from the article. I was just more alarmed i would say.	fear	1.0	4.0	1.0	29.0	80000.0	7.0	6.5	6.5	7.0	7.0	4.428999999999999	1.857	4.2860000000000005	4.428999999999999	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64	1418	0.1666666666666666	0.0	0.0833333333333333	0.0	0.0	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.0	0.0	2.620122454816176	2.5070536727607755	low	low	An essay written by a 29.0 years old white male, went to college, with an income of 80000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.						
4.0	3.0	The heartbreaking cries of girls who watched their mothers die on Thunder River Rapids ride: Two young girls, aged 10 and 13, were miraculously thrown to safety from the doomed Thunder River Rapids ride at Dreamworld on Australia's Gold Coast and watched in horror as the four adults in their raft were killed. A malfunction with the ride's conveyor belt is suspected to have caused the six-person raft to flip, crushing and drowning two men, aged 38 and 35, and two women, aged 42 and 32, about 2.20pm on Tuesday. Those killed include Canberra woman Kate Goodchild, 32, her brother Luke Dorsett, 35, his partner Roozi Araghi, 38, and another woman. The New Zealand Herald has named Cindy Low, 42, from Kawerau, as the fourth victim. I was really devastated by this event.	neutral/sadness	2.0	6.0	3.0	22.0	100000.0	5.5	4.5	3.5	6.0	6.0	3.714	2.857	2.571	3.429	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	133	2147	0.1935483870967742	0.1290322580645161	0.032258064516129	0.032258064516129	0.064516129032258	0.1290322580645161	0.1935483870967742	0.1290322580645161	0.064516129032258	0.032258064516129	0.0	2.674559314803139	2.6434111615432863	medium	medium	An essay written by a 22.0 years old black or african american female, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.						
4.167	2.5	As frustrating as it might be for the overflow of goldfish thriving in wildlife, I am very curious to see a four-pound goldfish. Could you imagine? The pettiness inside me kind of smirks at the growing population of them. There is nothing to blame for the existing and gaining population of goldfish, except for ourselves. I mean their very existence is because people wanted more appealing fish for their gardens and maybe aquariums too. Then they were bred and still are bred for trinkets and given away as promotional items. So I feel we as people have no right to glare at the survival of the discarded lives that were no longer wanted. I say,'You go goldfish! Live your best lives!'	fear	2.0	6.0	3.0	28.0	35000.0	4.5	7.0	4.0	6.5	5.5	4.571000000000001	3.0	5.0	3.571	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121	1130	0.0588235294117647	0.1176470588235294	0.0588235294117647	0.0588235294117647	0.0	0.3529411764705882	0.1764705882352941	0.0	0.0588235294117647	0.1176470588235294	0.0588235294117647	2.797383452644806	2.712681777720056	low	medium	An essay written by a 28.0 years old black or african american female, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, joy.						
5.5	2.375	Dear friend,                                             I have just read an article about the horrible conditions of the syrian people and the refugees who are fleeing the country. I feel awful for these people and would like to find a way to help them at least to be more comfortable. It was a very moving article.	sadness	1.0	2.0	5.0	29.0	44000.0	5.5	6.0	4.5	6.0	5.0	3.714	3.0	3.429	3.429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	52	1862	0.1666666666666666	0.1666666666666666	0.0	0.0833333333333333	0.0	0.0833333333333333	0.1666666666666666	0.0833333333333333	0.1666666666666666	0.0833333333333333	0.0	3.118917137257964	2.898989486472458	medium	medium	An essay written by a 29.0 years old asian/pacific islander male, with a high school diploma, with an income of 44000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, disgust.						
4.333	5.0	Just when you think you have heard enough crazy Donald Trump stories this one takes the cake. I just read about a mother from Fresno Texas who not only kicked her elementary son out of the house for voting in a mock school election for Donald Trump she also videotaped it. Well, of course, the video went viral. The Fort Bend County Texas sheriff's department went to check out the situation and the child seemed to be in good health. The mother made the child stand on the street corner with a sign telling why he was kicked out of the house. The mother claims now that it was only a joke. I hope the child is not permanently scarred from this incident.	neutral	2.0	2.0	1.0	60.0	74000.0	7.0	6.0	5.0	7.0	6.0	4.428999999999999	3.0	3.571	4.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	123	1295	0.0222222222222222	0.0222222222222222	0.1777777777777777	0.1555555555555555	0.0666666666666666	0.1777777777777777	0.1111111111111111	0.0888888888888888	0.0	0.1777777777777777	0.0833333333333333	2.6428405006901152	2.67549175192833	low	low	An essay written by a 60.0 years old white female, with a high school diploma, with an income of 74000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.						
4.0	2.375	I just read an article about a toddler that fell from a high rise apartment after his parents left his bedroom window open. I know that people are quick to jump to parental neglect, but sometimes the only way to keep your apartment cool is to keep the windows open. The recent heat waves across the planet have not helped with this at all. You can't help but feel sorry for the poor family.	sadness	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	74	1821	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.1666666666666666	0.0	0.1666666666666666	0.0	2.9081440160183853	2.814068013801783	medium	medium	An essay written by a 29.0 years old white male, went to college, with an income of 39000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness, joy.						
6.833333333333333	5.125	Depression is a major factor in all of our lives. I believe that everybody gets depressed it is that some of us are better with dealing with it. She took her own life after being a very successfully person. It shows me that money,worth and fame do not matter when it comes to depression. It is sad that she did not get the help she needed in time.	neutral	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	68	1930	0.0625	0.125	0.125	0.0625	0.0625	0.25	0.125	0.125	0.0	0.0625	0.0	3.066151583715488	2.821716393662756	medium	low	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.						
2.333333333333333	2.75	The entirety of this situation is cause for alarm. It is truly frightening to acknowledge the existence of such depraved individuals who would commit such heinous crimes. It creates an overwhelming feeling that the world is a daunting and dreadful place. I'm uncertain about what else to convey regarding this matter. My earnest wish is for justice to prevail and these perpetrators to face the consequences of their actions. This kind of occurrence should never take place, and I sympathize deeply with the victims and their families who have been impacted.	fear/hope	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	91	2270	0.1162790697674418	0.0930232558139534	0.0930232558139534	0.0697674418604651	0.0697674418604651	0.1627906976744186	0.1395348837209302	0.0930232558139534	0.0930232558139534	0.0697674418604651	0.05	2.8186394798793684	3.015160017886356	low	medium	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, anger, sadness, disgust.						
2.833	3.625	The article is very well-written and relatively thoughtful.  I also find it heartwarming and touching at times.  However, it's also overflowing with this self-centered ignorance that our internet culture has engendered over the last decade. We are specks, even on this planet, even in our own cities.  It's an enormous world--unfathomably large.  To think that it is not irrational to be afraid of terrorism is stupid.  Statistically speaking--i.e. RATIONALLY speaking--it is absurd to be afraid of terrorism.  And yet intelligent people are.  They see the world too much through their phones, through the images (images, not tangible things) depicted on it.  The world that exists in our phones does not exist in reality.  They are two distinct things.  People are stupid.	joy	1.0	6.0	1.0	41.0	28000.0	2.5	2.0	1.5	2.0	1.0	3.286	4.428999999999999	2.714	2.571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	121	1571	0.1923076923076923	0.0769230769230769	0.0	0.0769230769230769	0.0	0.1153846153846153	0.3461538461538461	0.0769230769230769	0.1153846153846153	0.0	0.0	2.349244202322921	2.3799756084089427	low	low	An essay written by a 41.0 years old white male, with a four year bachelor's degree, with an income of 28000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.						
1.0	2.125	I’m so tired of Republicans. They never compromise. They want it their way. They never meet in the middle or half way. The government is a joke and can’t get a thing done because of the divide in parties. Democrats are willing to meet in the middle but it doesn’t matter because conservatives will only have one way.	anger	1.0	6.0	5.0	31.0	40000.0	4.5	4.0	1.0	3.0	2.5	3.0	3.714	3.714	2.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	58	989	0.25	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	2.7087300835939403	2.58815896294874	low	low	An essay written by a 31.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.						
1.0	5.5	It's the 21st century and we have barely moved women.   USA has slipped to 45th and we have African countries ahead of us.   For the past 100 years, it's all politics and government and who is going to win.  Definitely not for equality or fairness to genders.  I had a job in career that compared identically to a man's and he was paid 40% more than me.   You can't express it or you get fire because almost every state is an at-will state.	anger/disgust/sadness	2.0	6.0	1.0	62.0	29000.0	6.5	2.5	1.0	6.5	2.0	3.571	4.0	2.143	4.429	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	83	2190	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0	0.3636363636363636	0.0909090909090909	0.0	0.0	0.0909090909090909	0.0	2.560820604701326	2.433680457993008	medium	medium	An essay written by a 62.0 years old white female, with a four year bachelor's degree, with an income of 29000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.						
4.666666666666667	4.5	This incident made me feel bad.  I assume it was just an accident and a case of confusion and miscommunication.  But it still feels sad to think that someone was killed needlessly like this.  American troops do a lot for us and the rest of the world.  This is a bad way to go down.  I'm not sure what I hope happened.  Either way it was a tragic event.  It doesn't sound like the Jordanians did anything wrong.  They wee rightfully protecting their base.  It's very unclear what the Americans could have been thinking, but they clearly made a mistake and suffered from it.  Hopefully the truth is discovered and people can be content with the tragic event.	sadness	1.0	6.0	1.0	41.0	28000.0	2.5	2.0	1.5	2.0	1.0	3.286	4.429	2.714	2.571	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	118	1771	0.125	0.075	0.025	0.125	0.075	0.125	0.225	0.125	0.05	0.05	0.0526315789473684	2.5693970936654065	2.436672076148976	low	low	An essay written by a 41.0 years old white male, with a four year bachelor's degree, with an income of 28000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.						
5.167000000000001	5.25	In this Food, water fears remain year after Brazil mine dam disaster — COLATINA, Brazil — One year after a dam ruptured and sent a giant wave of metal-laden mud gushing into one of Brazil’s most important rivers, people who live along the banks won’t drink the water and fishermen are afraid to eat their catch. Upward of 10 billion gallons of mud filled with mining waste buried towns in the Nov. 5 dam break that has been described as the worst environmental disaster in Latin America’s largest country. Nineteen people perished. Across 5,000 acres — about six times the size of New York City’s Central Park — the onslaught of mud crushed thousands of trees and wildlife. In the river, more than 14 tons of fish died, mostly after mud got stuck in their gills.This equally large amount of  aquatic.	fear	1.0	4.0	3.0	32.0	50000.0	3.5	3.5	5.0	3.5	3.5	3.143	3.143	3.286	2.857	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141	1035	0.1621621621621621	0.081081081081081	0.0	0.027027027027027	0.1081081081081081	0.081081081081081	0.2972972972972973	0.1351351351351351	0.1081081081081081	0.0	0.0	2.8811144346996973	2.706010688031269	medium	medium	An essay written by a 32.0 years old black or african american male, went to college, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.						
1.6669999999999998	1.625	The article seems fishy. Overall it also sounds a bit like a cover up story like those in Forensic Files. I think there is more to the story that should have been released, but because the person was an officer they would rather leave the situation as quiet as possible. It does seem very strange to randomly shoot your own son or even have such a weapon handy if he had mental issues.	fear	2.0	6.0	2.0	28.0	35000.0	4.5	5.0	1.5	5.5	5.5	4.143	1.714	2.0	3.286	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73	1503	0.0769230769230769	0.0769230769230769	0.0	0.1538461538461538	0.1538461538461538	0.2307692307692307	0.1538461538461538	0.1538461538461538	0.0	0.0	0.0	2.5313142553682257	2.478707521935955	low	low	An essay written by a 28.0 years old hispanic or latino female, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: surprise, sadness.						
3.5	5.0	Wow.. You have to check this out.  There was a horrible accident on a family type Water Ride in Gold Coast Austrailia.  4 People were killed..2 women ages 42 and 32 I think, also two men, 38, and 35,.  This is what happened...2 people were ejected from the raft and the other 2 were trapped inside..they all died.  The park was shut down.  The thing that makes it wierd is that the water feature is like a tame family type ride..Definately things families would go on together. Makes you think Right?	surprise	1.0	6.0	1.0	65.0	50000.0	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	91	1095	0.2222222222222222	0.1111111111111111	0.0	0.0	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.0	0.0	2.719611805162851	2.5871843647999517	medium	medium	An essay written by a 65.0 years old white male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.						
5.166666666666667	5.875	Its getting out of hand with the misuse of guns under the so called gun right people use to guard themselves and I am highly displeased with this incidence that happened in the article i read.its such a painful thing to go through the loss of a pet and i really cant imagine that for myself. this will deeply hurt me and I will be unhappy deep inside.	sadness	1.0	7.0	1.0	46.0	150000.0	3.5	4.0	4.0	5.0	3.0	3.286	3.857	3.0	2.857									68	2323	0.2	0.2	0.0	0.0333333333333333	0.0	0.0333333333333333	0.2666666666666666	0.1666666666666666	0.1	0.0	0.0	2.8343432365314496	2.7631222544397787	low	low	An essay written by a 46 years old white male, postgradute or with a professional degree, with an income of 150000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger.	224.0	417.0	36.0	2.0	train	"Its getting out of hand with the misuse of guns under the so called gun right people use to guard themselves and I am highly displeased with this incidence that happened in the article i read.its such a painful thing to go through the loss of a pet and i really cant imagine that for myself. this will deeply hurt me and I will be unhappy deep inside.""An essay written by a 46 years old white male, with postgradute or professional degree, with an income of 150000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: negative."""
4.333	5.25	Man, dont you just worry somtimes about how we got here? Its like I always knew this country which I love so much, was uncover still the most raciest place.  The win of Trump just made it so much easier for all his ignorant like mined follows to treat people of color and some women, not at there equal, but as people who dont matter. Its sickens me to think about all they have done to people of color the most. Its like we are in 1960 again.	joy	2.0	6.0	3.0	32.0	45000.0	6.0	4.0	6.0	6.0	4.0	3.143	2.714	3.286	3.714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	88	1326	0.1052631578947368	0.0526315789473684	0.1052631578947368	0.0526315789473684	0.1052631578947368	0.1052631578947368	0.1578947368421052	0.1052631578947368	0.1052631578947368	0.1052631578947368	0.0909090909090909	2.843703426016545	2.644638066930744	low	low	An essay written by a 32.0 years old black or african american female, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: surprise, sadness, disgust, joy.						
6.0	6.0	I will always feel so bad for children because they can not help themselves.Food is such a fundamental need in life that children cant be expected to excelif they are hungry during school. It is so sad that people need to keep children home just to line up to get food. They also cant afford to send them lunch and the government isnt stepping in to help which would be a good investment as they are the future of there society.Someone needs to step in send aid as teachers can only do so much they need to demand others to help out. Kids can not help themselves so they need others to step in and step up to help.	sadness	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	119	1707	0.08	0.08	0.12	0.16	0.04	0.2	0.16	0.04	0.04	0.08	0.05	3.065617264630702	2.948851416859656	medium	medium	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, joy.						
1.167	6.375	I just read this article about how Canada actually had school where they would force indigenous people of their land to go.  They tried to erase their history , and their language.  I always thought canada was such a peaceful country.  These people were even experimented on, and the school was still in operation up until 1996!, That is astonishing.  I thought, we , americans, were the only ones who forced the indigenous people away, or tried to kill their culture.  This just shows you that people are pretty much the same, and pretty much were savages, until recently.  Even now though, we still have a long way to go, until we reach a place where everyones culture and differences are celebrated, and not shamed, and destroyed	surprise	1.0	2.0	1.0	34.0	20000.0	3.5	6.0	2.5	5.0	3.5	4.143	3.857	3.714	3.714	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	127	1004	0.15	0.05	0.175	0.15	0.025	0.175	0.125	0.05	0.0	0.1	0.1111111111111111	2.963426320150118	2.7386574140700515	medium	medium	An essay written by a 34.0 years old white male, with a high school diploma, with an income of 20000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.						
3.0	4.125	This article is such BS. There's so freaking way that the kid was body slammed because he tried to leave the classroom. I'm so sick and tired of the media portraying teachers and educators in a bad light. He probably threatened to kill the teacher, probably came at him and the teacher felt fear for their life. The kid didn't deserve to get so hurt, but i'm sorry the media is portraying the teacher as a freaking monster and that is pure bs	anger	2.0	7.0	1.0	34.0	100000.0	3.5	5.0	3.5	3.5	4.0	3.0	3.0	3.0	2.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	83	1433	0.1470588235294117	0.1176470588235294	0.0294117647058823	0.1176470588235294	0.0294117647058823	0.1176470588235294	0.2352941176470588	0.1470588235294117	0.0588235294117647	0.0	0.0588235294117647	2.755706992518668	2.804051644507796	medium	medium	An essay written by a 34.0 years old white female, postgradute or with a professional degree, with an income of 100000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.						
6.0	2.0	A number of Jewish Americans have been concerned about the possibility a rise in antisematic behavior following the election of President Donald Trump. Some extremists painted symbols of hate in prominent Jewish areas, leading some Jewish Americans to question whether the extremists' behavior was related to Trump's election.	neutral	2.0	6.0	1.0	33.0	110000.0	7.0	4.5	1.5	7.0	7.0	4.286	1.286	3.857	4.0									48	2358	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.1818181818181818	0.0	0.0909090909090909	0.0909090909090909	0.1818181818181818	0.0909090909090909	0.0	0.0	2.1658294363056565	2.142775718039804	low	low	An essay written by a 33 years old white female, with a four year bachelor's degree, with an income of 110000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.	469.0	326.0	43.0	1.0	train	"A number of Jewish Americans have been concerned about the possibility a rise in antisematic behavior following the election of President Donald Trump. Some extremists painted symbols of hate in prominent Jewish areas, leading some Jewish Americans to question whether the extremists' behavior was related to Trump's election.""An essay written by a 33 years old white female, with four year bachelor's degree, with an income of 110000$. The essay expresses high empathy and low distress level. Top emotions expressed by the writer are: fear, trust, sadness."""
1.167	1.25	It's weird how I don't really feel sorry for these people. Timeshares just seem like a terrible idea and I've always associated it with conspicuous consumption. Really...just rent a hotel room when you can go. Buying into a house with other people sounds like a total hassle and a problem waiting to happen. But I can't stand how grimy the companies are and how they jerk people around. It just shows that the whole timeshare concept is about digging into people's pockets. And the only way to get them to stop doing that is to put them out of business if they don't want to play fair.	anger	2.0	7.0	1.0	31.0	67000.0	4.5	6.0	2.0	4.0	2.0	4.0	3.143	2.714	4.571000000000001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	107	943	0.125	0.125	0.0625	0.0	0.0625	0.0625	0.25	0.125	0.1875	0.0	0.0	2.544203069942621	2.5323531852857726	medium	medium	An essay written by a 31.0 years old white female, postgradute or with a professional degree, with an income of 67000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: disgust.						
1.5	1.25	Any time an official or aid is found death from Russia or another major country, I feel like they did not die or natural causes. The story said the aid died from drinking too much then falling. I could believe that if the story did not say that the aid fell more than one time. I can see one fall hitting your head then dying, but I can not see more than one fall.	neutral	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	74	1944	0.088235294117647	0.0588235294117647	0.088235294117647	0.0588235294117647	0.0294117647058823	0.1470588235294117	0.2352941176470588	0.2058823529411764	0.0588235294117647	0.0294117647058823	0.0	2.905483786175973	2.762375685983339	low	low	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.						
6.0	6.375	We must do something to stop these companies from getting rid of what forest and animals we have left. The fact that orangutans are an endagered species angers me. What have we as humans done to prevent this? I think nothing. If something is done it would be totally unimpressive and do nothing. What we need to do is all come together and work towards the same goal.	anger	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	68	1606	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9184695286697324	2.92031711904993	medium	medium	An essay written by a 32.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.						
3.6666666666666665	3.625	I've heard a lot of about the opioid crisis, but it's usually been in regards to older people being prescribed poorly and getting addicted, so this came as a bit of a shock. It's so sad to think of a little kid getting ahold of something and having no idea what it is, and then they're just... gone. I feel so bad for their families.	sadness	2.0	6.0	1.0	25.0	60000.0	6.0	5.0	2.0	5.0	6.0	4.143	1.714	3.857	3.429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	65	1766	0.1666666666666666	0.1666666666666666	0.0	0.0	0.0833333333333333	0.0	0.3333333333333333	0.1666666666666666	0.0833333333333333	0.0	0.0	2.827013630213747	2.658298490501681	low	low	An essay written by a 25.0 years old white female, with a four year bachelor's degree, with an income of 60000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.						
6.332999999999999	5.5	It is startling the way that poachers and even the majority of people look at animal conservation. Humans seem to be one of the most parasitic species that I have ever observed. Humans have poached and over-consumed for as long as we have known this to be a problem. If people do not take notice and make this cause a forefront in our minds I believe that we will wipe out the Rhino population as well as other large game and mammal species. I wish there were harsher penalties for killing these beautiful animals.	anger	1.0	2.0	1.0	30.0	30000.0	6.0	6.5	4.0	4.0	5.5	4.0	1.571	4.0	3.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	94	1552	0.1111111111111111	0.0555555555555555	0.1111111111111111	0.1111111111111111	0.0555555555555555	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.0	0.1111111111111111	0.0	2.5720591844688085	2.572957879045323	low	low	An essay written by a 30.0 years old white male, with a high school diploma, with an income of 30000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness, joy.						
6.5	6.625	This is so upsetting. Polar Bears clearly need the ice in order to hunt for their food. Without the ice, how will they get food? The Polar Bears will slowly starve to death. How horrible is that? When will we wake up and do something about global warming before it is too late? Before we know it, the polar bears will be extinct. So sad. 	sadness	2.0	6.0	1.0	37.0	135000.0	6.0	6.0	1.5	7.0	3.0	4.857	3.571	4.286	4.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	65	1763	0.0952380952380952	0.0952380952380952	0.0476190476190476	0.0952380952380952	0.0476190476190476	0.0952380952380952	0.1904761904761904	0.1428571428571428	0.0952380952380952	0.0952380952380952	0.0	2.773268489962144	2.6086956459954256	low	low	An essay written by a 37.0 years old white female, with a four year bachelor's degree, with an income of 135000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.						
4.667	2.875	From this article I learned about repression of gay rights in Uganda. Gay rights protesters were rounded up by police and taken away from the resort where they were protesting and of those that attempted to resume protesting at another spot, police escorted them away. Gay rights have been struggling in Uganda, where homosexuality is illegal and repressed.	anger	1.0	6.0	1.0	47.0	30000.0	6.5	5.0	4.0	6.0	6.0	4.0	2.4290000000000003	4.714	4.571000000000001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	58	1352	0.2857142857142857	0.0714285714285714	0.0	0.1428571428571428	0.0	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.0	0.0	2.8694612953994367	2.8296924812416444	medium	medium	An essay written by a 47.0 years old white male, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.						
6.333333333333333	6.25	I feel so sad when kids lose their lives. So much potential down the drain. I cant imagine what it is like to be the parent. I just wish it could be prevented in some ways. May God give the parents the fortitude to bear the lose. ANd may he also provide another kid for them immediately. There should be ways by which the parents can be consoled.	sadness	1.0	7.0	1.0	28.0	165000.0	6.25	5.75	3.25	6.75	6.0	3.357	2.429	3.2145	3.4285	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	68	1722	0.1363636363636363	0.1363636363636363	0.0454545454545454	0.0909090909090909	0.0909090909090909	0.1363636363636363	0.1363636363636363	0.0909090909090909	0.0909090909090909	0.0454545454545454	0.0	2.811821831696484	2.713817751850383	low	medium	An essay written by a 28.0 years old white male, postgradute or with a professional degree, with an income of 165000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.						
2.5	1.0	Wow, how sad.  So many people dead for no reason.  This sounds just like a terrible accident to me, I mean they think it could have been caused by lightning striking?  What are the odds?  It's so sad when things like this happen that result in such a massive loss of life.  I feel bad for all the families affected and plus of course all the victims who lost their lives due to something so unnecessary.  Sometimes things like this just happen and there's nothing anyone can do to stop it I guess.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	93	1752	0.1724137931034483	0.1379310344827586	0.1034482758620689	0.0	0.1034482758620689	0.0689655172413793	0.1724137931034483	0.1724137931034483	0.0689655172413793	0.0	0.0	2.823700867052452	2.717904469750892	low	low	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.						
