empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
2.0	1.375	It's not pleasant to think of these animals being mistreated, but for all the problems in the world something like this seems rather minor. Of course it would be great to ensure good keeping of animals, but there are more pressing tragedies happening much more often to human beings that we should focus on before addressing these issues of occasional animal mis-handling.	sadness	1.0	4.0	1.0	20.0	350000.0	6.5	5.0	4.0	3.5	3.0	3.857	2.4290000000000003	4.0	3.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	294	0.0	0.0	0.1666666666666666	0.1666666666666666	0.25	0.25	0.0	0.0	0.0	0.1666666666666666	0.1818181818181818	2.8728476270386927	2.733643371347317	An essay written by a 20.0 years old white male, went to college, with an income of 350000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: surprise, positive.							1
6.0	6.0	This article was a little hard to follow as I dont follow or know much about whats going on in the other side of the world. It is so sad to me that a war torn third world country has people living there that are afraid for there lives daily. The humanitarian effort is so noble but so sad they are at the hands of a corrupt governemnt and society. How could a government fail to protect its people and aid workers and let them be brutally attacked and raped at there own hands. Noone should be in a position where the power in the society is evil and able to do what they please with no consequence that is a very scary balance. Something needs to be done to help.	sadness	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	131	1728	0.16	0.04	0.08	0.08	0.04	0.24	0.24	0.04	0.04	0.04	0.0	2.9662714617149524	2.840008237173438	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
4.667	5.75	So I just read an article where 2 friends went diving to a place they shouldnt have and ended up dying. While they were using brand new equipment, I feel like idiots who take stupid risks and go to places where no humans should be, kind of deserve what ends up happening to them. If you dont sky dive, you never have to worry about going splat when your chute doesnt open	sadness	1.0	4.0	1.0	37.0	150000.0	6.5	3.5	5.0	1.0	1.0	2.714	3.429	3.143	2.571	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	72	545	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.0	0.1666666666666666	0.1666666666666666	0.1111111111111111	0.0555555555555555	0.0555555555555555	0.0769230769230769	2.802221823242056	2.7352457245737174	An essay written by a 37.0 years old white male, went to college, with an income of 150000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
6.666666666666667	6.625	Its really sad when these types of things happen. I feel like we need to do more to help these sort of people. I also understand that they are human like us and they have feelings too. Doctors without Borders does what it can  but it can only do so much without external help. The fact  that they are displaced by conflict and persecution makes me feel like we need to help countries first.	sadness	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714									74	2344	0.2142857142857142	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.0	0.0	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.0	0.0	3.071605848080206	2.784995318324776	An essay written by a 32 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear, anger, sadness.	122.0	6.0	19.0	1.0	train	"Its really sad when these types of things happen. I feel like we need to do more to help these sort of people. I also understand that they are human like us and they have feelings too. Doctors without Borders does what it can  but it can only do so much without external help. The fact  that they are displaced by conflict and persecution makes me feel like we need to help countries first.""An essay written by a 32 years old hispanic or latino male, with four year bachelor's degree, with an income of 35000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: fear, anger, sadness."""	1
6.666666666666667	1.25	That is so sad what happened to the people at the concert. I can't imagine why someone would want to do something like that. What would they get from it? I feel so badly for the families involved. It was over 100 people. It is just so sad. It's nice what they are doing with the concerts now, but nothing will bring those people's family members back.	sadness	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	67	1786	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	2.7904640436958985	2.582744564602581	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative, sadness.							1
3.5	1.0	The filthy scourge known as child slavery is rearing its ugly head again, this time in Myanmar. The United Nation's has estimated somewhere around one million Burmese children have had to stop going to school and start finding jobs. And trying to find a job is where in the trouble lies, it's very heart breaking for the families but with little other choice what can they do?	sadness	1.0	4.0	1.0	37.0	78500.0	7.0	5.0	5.0	3.0	6.0	3.143	1.286	2.143	2.571	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	67	557	0.0952380952380952	0.0952380952380952	0.1428571428571428	0.0476190476190476	0.0	0.1428571428571428	0.1904761904761904	0.0952380952380952	0.1428571428571428	0.0476190476190476	0.0	2.7483451919468656	2.685164928064848	An essay written by a 37.0 years old white male, went to college, with an income of 78500.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
3.833	5.125	Oh my god. Did you hear about this story of this family of two girls that got killed on Halloweed? Apparently they were hit in a trailer and that cause them to die. Could you imagine just wanting to go out and have fun while trick and treating but then you get the sad news that you daughters are dead? This is heartbreaking for that family.	sadness	1.0	6.0	3.0	31.0	34000.0	6.0	6.0	4.0	4.0	6.0	2.571	2.857	3.714	3.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	66	462	0.1176470588235294	0.0588235294117647	0.1176470588235294	0.0588235294117647	0.0588235294117647	0.1176470588235294	0.2352941176470588	0.1176470588235294	0.0	0.1176470588235294	0.125	3.12392588055768	3.003966279092848	An essay written by a 31.0 years old black or african american male, with a four year bachelor's degree, with an income of 34000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	1.625	After reading the article, i just feel really disturbed about it. The fact that someone can harm an animal is just mind boggling to me. I feel like people like this really need to be put behind bars. If they are willing to harm an animal, who knows what else they might do to humans. I feel like this is only the beginning for these people and they will do much worse.	sadness	1.0	6.0	1.0	29.0	85000.0	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	72	1672	0.25	0.0833333333333333	0.0	0.0833333333333333	0.0	0.0833333333333333	0.3333333333333333	0.1666666666666666	0.0	0.0	0.0	2.9521197842793283	2.8540775511542216	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 85000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
4.333	3.25	This crash is so sad to hear about. It involves such undeserving people, and it does not sound like it was even the bus driver's fault. These people were just trying to get to where they need to be, and then something terrible happened. It is very sad and could happen to anyone at anytime. YOu never know what might go wrong in this world.	sadness	2.0	6.0	1.0	23.0	50000.0	4.5	5.5	3.0	2.5	5.0	3.143	1.714	3.429	2.571	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	65	130	0.1538461538461538	0.0769230769230769	0.0769230769230769	0.0	0.0769230769230769	0.0	0.3076923076923077	0.2307692307692307	0.0769230769230769	0.0	0.0	2.833071388856566	2.708004217017769	An essay written by a 23.0 years old white female, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
3.1666666666666665	3.0	Oh my gosh, I wonder what went wrong. Those poor people! I can't fathom what it would be like to just be going about my life when a sudden explosion turns my entire world upside down. Recovering from serious burns must be excruciating, I hate it when I burn my tongue. I hope they figure out what went wrong. Crazy to think how something so necessary can be so dangerous.	sadness	2.0	4.0	1.0	28.0	21000.0	7.0	5.0	1.0	5.0	3.5	4.143	3.286	4.429	3.571	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	70	1818	0.2	0.05	0.05	0.05	0.15	0.05	0.3	0.05	0.05	0.05	0.1	2.650343465340118	2.759306954686941	An essay written by a 28.0 years old white female, went to college, with an income of 21000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
3.5	5.25	It's sad these days how often police are being attacked for just being police.  Mental health is such a problem, we need to find better ways to help people so they don't get to the point of harming others.  Whenever I hear about an officer being hurt I think of your husband.  We are very lucky men like him are choosing to spend their lives to protect us.  I hope we can get help to more people so I can stop worrying if there is someone out there waiting for him.	sadness	2.0	7.0	1.0	35.0	80000.0	7.0	5.5	3.5	7.0	5.5	4.0	1.857	3.857	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	91	385	0.1785714285714285	0.0357142857142857	0.0714285714285714	0.1428571428571428	0.0714285714285714	0.2142857142857142	0.1071428571428571	0.1071428571428571	0.0	0.0714285714285714	0.0555555555555555	3.095331120296331	3.03383262802833	An essay written by a 35.0 years old white female, postgradute or with a professional degree, with an income of 80000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
5.5	3.25	I really feel for the people who depend on that river for their livilihood. it seems like real lasting and permanent damage has been caused, and people don't really know what to do about it or do next. The confusion that remains is awful. It sounds like a lot of people's fishing careers will never before restored with the river the way it is now.	sadness	1.0	6.0	1.0	40.0	140000.0	6.0	5.5	4.0	4.0	5.5	3.714	2.0	2.571	2.429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	65	1867	0.1428571428571428	0.1428571428571428	0.0476190476190476	0.1428571428571428	0.0	0.0952380952380952	0.1904761904761904	0.0952380952380952	0.1428571428571428	0.0	0.0	2.962947135027021	2.585257472230297	An essay written by a 40.0 years old white male, with a four year bachelor's degree, with an income of 140000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
6.666666666666667	6.625	It is so sad honest people become victims of environmental hazards. We make technological and industrial advancement without considering the effects on the environment. Even though some of these things are unavoidable, we can make necessary actions to protect ourselves. It is so sad an earthquake of that magnitude hits New Zealand .	sadness	1.0	7.0	1.0	28.0	165000.0	6.25	5.75	3.25	6.75	6.0	3.357	2.429	3.2145	3.4285	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	53	1849	0.1333333333333333	0.1333333333333333	0.0	0.0666666666666666	0.0666666666666666	0.2	0.1333333333333333	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0	3.0758105459020024	2.892171612532948	An essay written by a 28.0 years old white male, postgradute or with a professional degree, with an income of 165000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
4.0	5.0	You know I'm not a fan of religion in any context, but this type of thing happens everywhere. There's always some idiot who goes off and uses religion, bigotry, sex, gender, anything really as an explanation. It's sad that you read something like this and it doesn't even feel like news. Perhaps its just our access that's making this seem ordinary.	sadness	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	61	38	0.0	0.0	0.125	0.375	0.0	0.125	0.125	0.0	0.125	0.125	0.0	2.5010054290921557	2.363562743390336	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: trust.							1
4.0	5.5	Here's an article about crazed person who murdered two unfortunate women overseas. Life is crazy. I can't imagine what the families are going through. Having to go to or being forced into sex work is bad enough, but for it to end like this is just sad. It feels like there's no place safe in this world to be a woman sometimes.	sadness	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	35	0.1739130434782608	0.1304347826086956	0.0434782608695652	0.0869565217391304	0.0	0.0869565217391304	0.217391304347826	0.1304347826086956	0.0434782608695652	0.0869565217391304	0.0	2.672181514426452	2.7553927804180525	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
1.5	1.0	After reading the article, you can't help but feel bad for all the Muslims that are currently living in America. You feel bad for them because of what they are going through and all the discrimination they are facing. It's unfair that the ones that are innocent are being stereotyped as well and lumped into the same group as the terrorists when not everyone is like that.	sadness	1.0	6.0	1.0	29.0	85000.0	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	67	1658	0.1304347826086956	0.1739130434782608	0.0	0.0434782608695652	0.0	0.0869565217391304	0.217391304347826	0.1739130434782608	0.1739130434782608	0.0	0.0	2.773331792361034	2.6748813770719777	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 85000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
1.6666666666666667	1.25	This is kinda sad, although it's good that they caught this guy before he did any further damage.  IT is sad for the women he already assaulted though.  He is clearly some sort of serial rapist and needs to be put where he cannot harm any more women because he has already harmed too many.  This type of thing is always sad because the victims can't undo the harm that's already been done to them.  Going through a length trial just brings it all back up and everybody l oses.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	90	1710	0.1333333333333333	0.0666666666666666	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.2666666666666666	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.0833333333333333	2.656154741311341	2.6857619989367243	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
4.833333333333333	3.0	Dear friend,                                          I have recently just read an article about a horrible shooting in Charlotte. It was a black man who was killed by the police. This is just one of many such cases unfortunately. I think there is a problem in this country and I hope that it can be solved one day.	hope	1.0	2.0	5.0	29.0	44000.0	5.5	6.0	4.5	6.0	5.0	3.714	3.0	3.429	3.429	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	54	2091	0.1739130434782608	0.0869565217391304	0.0434782608695652	0.1304347826086956	0.0434782608695652	0.1304347826086956	0.1739130434782608	0.0869565217391304	0.0434782608695652	0.0869565217391304	0.1428571428571428	2.5372526464619	2.576793181987331	An essay written by a 29.0 years old asian/pacific islander male, with a high school diploma, with an income of 44000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, negative.							0
4.833	4.0	It sounds like someone didn't do their job at all in dealing with this housing complex. It sounds like a horrible situation but not a surprising one in a lot of these countries that lack housing laws and standards and accountability. I really hope they are able to rescue anyone still alive but trapped. On a weird note, what was with the blurb about the chicken? That was random.	sadness	2.0	6.0	1.0	33.0	55000.0	2.5	4.5	2.5	4.0	1.5	2.857	3.429	4.714	3.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	69	477	0.0769230769230769	0.0384615384615384	0.1153846153846153	0.1538461538461538	0.1153846153846153	0.1923076923076923	0.1153846153846153	0.0	0.0769230769230769	0.1153846153846153	0.1538461538461538	2.748199213271086	2.458398093587981	An essay written by a 33.0 years old white female, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
1.6666666666666667	1.125	That's sad.  Regardless of what they find out happened, who was controlling what or if they had drugs in their system or whatever, it's sad.  I don't know that they will find out anything, i just feel like lots of people will turn this into something it's not.  It's unfortunate anytime a young person like this, with the world at their fingertips, loses their life in something that was controllable.	sadness	1.0	5.0	1.0	31.0	82000.0	3.5	2.5	2.0	4.5	5.0	3.571	2.286	1.857	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	70	1724	0.0	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.1428571428571428	0.0	2.5106473581670667	2.413261945881569	An essay written by a 31.0 years old white male, with a two year associate degree, with an income of 82000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: trust, surprise, positive, negative, sadness, joy, anticipation.							1
5.5	6.0	Tensing was later fired. Tensing, 26, testified he feared he was going to be killed. Prosecutors said repeatedly the evidence contradicted Tensing’s story. Judge Megan Shanahan said Saturday that the jury of 10 whites and two blacks spent more two hours deliberating Saturday morning after getting a night’s sleep and still could not reach a decision. “It’s obvious to me you have made a sincere and conscientious effort,” the judge said before setting a new hearing date for Nov. 28 to determine whether the case will re-tried. County prosecutor Joe Deters said he’ll decide within the next two weeks whether to try the case again. Attorney Al Gerhardstein, who represents the DuBose family, said they want another trial and can’t understand why the jury couldn’t reach a conclusion. “With the video	neutral	1.0	6.0	3.0	30.0	30000.0	4.5	3.5	3.5	3.5	4.5	3.143	3.571	3.714	3.857	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	131	177	0.1666666666666666	0.0	0.0	0.2777777777777778	0.0	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.0	0.0	0.0	2.8319663967427458	2.859068827652776	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust.							0
5.0	5.75	I had no idea that people that are trying to arrest poachers are being attacked by people that live in the town. It is also so sad that the police act like cowards and do not arrest the poachers who are making certain animals extinct from the planet for selfish reasons. It's so sad that people that are trying to do the right thing are risking losing their life.	sadness	2.0	6.0	1.0	30.0	55000.0	6.5	5.5	2.5	5.5	4.5	4.0	3.143	4.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	69	1748	0.0769230769230769	0.1538461538461538	0.0	0.0769230769230769	0.0	0.0769230769230769	0.3846153846153846	0.1538461538461538	0.0769230769230769	0.0	0.0	2.9641845971504037	2.961426342990165	An essay written by a 30.0 years old white female, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
5.666666666666667	6.75	There is a very bad humanitarian crisis gong on in Afghanistan. The fighting has lead this this insanely bad crisis. There is so much war going on that the innocent people are caught in the middle of it all. It is so sad because theres not enough bring done so all of the innocent people are suffering. Something needs to be done.	sadness	2.0	5.0	1.0	28.0	50000.0	6.0	6.0	5.0	4.5	3.5	5.0	4.143	4.857	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	1831	0.1333333333333333	0.1	0.0333333333333333	0.1	0.0333333333333333	0.1333333333333333	0.2333333333333333	0.1	0.1	0.0333333333333333	0.0	2.9156371090673785	2.8221015519538786	An essay written by a 28.0 years old white female, with a two year associate degree, with an income of 50000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
4.0	5.375	"I just can't imagine that this poor 4 year old was blinded the way she was. But then I wonder if it is truly an act of justice to carry out the same punishment on the perpetrator. It seems so human to want revenge, but it also feel so useless. In a way it seems to make ""us"" as ""bad"" as him. It just makes me sad."	sadness	1.0	5.0	1.0	36.0	96000.0	4.5	5.0	4.0	4.5	5.5	3.429	2.571	3.286	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	67	506	0.1739130434782608	0.1739130434782608	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.2608695652173913	0.0869565217391304	0.1304347826086956	0.0	0.0	2.7989589693622454	2.7770976064832382	An essay written by a 36.0 years old white male, with a two year associate degree, with an income of 96000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
6.666666666666667	6.375	I do not like reading stories like this one. It makes me think about my use of fuel and it is hard to point the finger at somebody else damaging the environment. I think as humans we have a long way to go in figuring our the right balance between how we us the resources of the earth and how we respect the other animals on this planet. 	sadness	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	68	1708	0.0	0.0	0.2	0.2	0.0	0.4	0.0	0.0	0.0	0.2	0.1111111111111111	3.119497234111124	2.9934113583232054	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
5.332999999999999	4.375	I feel like our police force is getting kinda out of control with its killings recently. It's all i seem to hear about on the news nowadays. They recently charged an officer who shot an unarmed black driver when he was outside his vehicle.It's like the police don't even care anymore which is really scary.	fear	1.0	5.0	1.0	28.0	39000.0	3.5	5.0	3.5	4.0	4.0	3.143	2.857	3.286	2.857	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55	122	0.2222222222222222	0.1111111111111111	0.0	0.1666666666666666	0.0555555555555555	0.1666666666666666	0.1666666666666666	0.1111111111111111	0.0	0.0	0.0	2.8280165070453203	2.782753023599648	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 39000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
4.833333333333333	5.625	a man killed his family in a murder suicide. his wife had confessed to being abused on facebook. she was very close to leaving when she was murdered. they also had a few children together. this entire situation is so disturbing and sad. the fact that she was so close to escaping this situation but never got to breaks my history.	sadness	2.0	5.0	1.0	28.0	50000.0	6.0	6.0	5.0	4.5	3.5	5.0	4.143	4.857	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	61	1775	0.1818181818181818	0.1818181818181818	0.0	0.0909090909090909	0.0909090909090909	0.0	0.1818181818181818	0.1818181818181818	0.0909090909090909	0.0	0.0	3.258941542486541	3.330537817994347	An essay written by a 28.0 years old white female, with a two year associate degree, with an income of 50000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: fear, anger, negative, sadness.							1
4.0	1.25	I did not know much about Cohen before I read the article about his death. I heard the Jeff Buckley song of course because it appears in Shrek. I also think that the Irish girl did a cover of Bird on a Wire that I like. He did a lot of work and was an influence over much of the music scene. It was sad he got ripped off and had to work so hard to re-earn his fortune. It is an informative article and worth a read if you don't know much about him.	sadness	1.0	5.0	1.0	41.0	68500.0	6.5	3.5	2.5	5.5	6.0	4.143	2.571	3.857	3.571	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	95	357	0.0526315789473684	0.0526315789473684	0.1052631578947368	0.1052631578947368	0.1052631578947368	0.2105263157894736	0.1052631578947368	0.1052631578947368	0.0526315789473684	0.1052631578947368	0.0	2.584896676520706	2.204783482808617	An essay written by a 41.0 years old white male, with a two year associate degree, with an income of 68500.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
6.166666666666667	5.75	Wow, I can not believe that this poor elephant has been abused for so many years yet nobody does anything about it. This poor elephant should be taken away from the owner and the owner should be arrested, there is no excuse for this type of behavior, she should be allowed to be free in a elephant sanctuary with other elephants, very sad. 	sadness	2.0	6.0	1.0	30.0	55000.0	6.5	5.5	2.5	5.5	4.5	4.0	3.143	4.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	63	1756	0.0	0.0	0.2	0.2	0.0	0.2	0.2	0.0	0.0	0.2	0.1	2.8615863436492197	2.988768265951197	An essay written by a 30.0 years old white female, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust, positive, negative, joy, anticipation.							1
3.167	3.375	It's too bad that we are still in the middle east.  I wish Trump would just pull out of the middle east entirely so our soldiers will stop being targets for all the countries that hate us.  The longer we are there the easier we make it for them to inflict damage to our troops.  It must not be easy for them to be there away from their families.	joy	1.0	6.0	5.0	43.0	50000.0	6.5	4.5	1.5	5.5	6.0	3.714	1.429	3.571	2.857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	69	20	0.1578947368421052	0.2105263157894736	0.0	0.0	0.0	0.0526315789473684	0.2105263157894736	0.2105263157894736	0.1578947368421052	0.0	0.0	3.028100562731211	2.9121965973624406	An essay written by a 43.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, negative, sadness.							0
2.0	1.0	I found this very sad.  I feel very sad for the mother and other family members who might be left behind.  It just sounds like such a tragedy that surely was very unexpected.  I'm sure the entire family who was remaining was left feeling shocked and totally heartbroken at a double loss.  The mother lost a husband and son and any other family members like children would have lost a brother and their dad.  The whole thing is just terrible really.  	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	81	1823	0.1020408163265306	0.0612244897959183	0.0816326530612244	0.1020408163265306	0.0408163265306122	0.1224489795918367	0.1836734693877551	0.1632653061224489	0.0408163265306122	0.1020408163265306	0.0555555555555555	2.9815859976993475	2.7733218878026724	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	1.375	This is terrible, but what I find hard to believe is that there are still that many Yahoo accounts in the world that aren't spambots. Or some other kind of bots. Anyway, aren't you glad I got you on gmail? I'm glad I shut my yahoo account down a long time ago. You should probably do that, if you haven't, just for safety's sake.	anger	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	64	49	0.0555555555555555	0.0555555555555555	0.2222222222222222	0.1666666666666666	0.0	0.1666666666666666	0.0555555555555555	0.0555555555555555	0.0555555555555555	0.1666666666666666	0.2	2.3123906397591263	2.3510204472384664	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anticipation.							0
1.3333333333333333	1.0	The politics behind this whole situation were a bit confusing to me, but it was clear that overall it is a really bad situation over there.  It mentioned several times that multiple people were brutally raped and even murdered, sometimes by government officials, and this is really distressing and sad.  That is obviously something that should never happen to anyone, so it makes me sad to hear that these people suffered like that.  I think clearly something needs to be done over there but I'm not sure what.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857									88	2303	0.25	0.25	0.0833333333333333	0.0	0.0	0.0	0.25	0.0833333333333333	0.0833333333333333	0.0	0.0	2.758962548176666	2.7592402911433704	An essay written by a 38 years old white female, postgradute or with a professional degree, with an income of 42000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear, anger, negative.	341.0	186.0	24.0	2.0	train	"The politics behind this whole situation were a bit confusing to me, but it was clear that overall it is a really bad situation over there.  It mentioned several times that multiple people were brutally raped and even murdered, sometimes by government officials, and this is really distressing and sad.  That is obviously something that should never happen to anyone, so it makes me sad to hear that these people suffered like that.  I think clearly something needs to be done over there but I'm not sure what.""An essay written by a 38 years old white female, with postgradute or professional degree, with an income of 42000$. The essay expresses low empathy and low distress level. Top emotions expressed by the writer are: fear, anger, negative."""	1
