empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
3.667	3.875	There is something very, very wrong with someone who thinks nothing of hurting a fellow human being. How heartless someone must also be to take the life of another human no one has the bloody right to take. And how rotten one must be to hurt an innocent animal that is without sin and any capability of purposely doing harm.	anger	2.0	4.0	1.0	32.0	25000.0	4.0	4.5	5.5	3.5	3.0	4.2860000000000005	3.143	3.143	2.571	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	60	1016	0.1851851851851851	0.1481481481481481	0.0	0.074074074074074	0.0	0.074074074074074	0.2592592592592592	0.1851851851851851	0.074074074074074	0.0	0.0	3.005545267769052	3.227197701379163	An essay written by a 32.0 years old white female, went to college, with an income of 25000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
3.667	4.375	This to me is just the way life is now. Animals constantly going extinct or pushed to the brink of extinction for human gain. Whether it's poaching, land destroying, or accidents, humans find a way to make many animals lives harder with out existence. I don't like it at all but we've been doing it for a long time and efforts to reduce these kind of problems are usually too little too late.	anger	1.0	2.0	2.0	23.0	40000.0	5.0	6.0	3.0	4.0	4.5	4.2860000000000005	2.0	4.571000000000001	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73	1493	0.0833333333333333	0.0833333333333333	0.125	0.0833333333333333	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0416666666666666	0.0833333333333333	0.0	3.0061996339460864	2.846793943281686	An essay written by a 23.0 years old hispanic or latino male, with a high school diploma, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive, negative, sadness.							1
1.0	7.0	"Are you kidding me? This is on YOU LA County Department of Children and Family Services! How could you let this fall through the cracks! ""Authorities found no cause for alarm — school officials told social workers he lived in a safe household."" Yeah, that was said just before the boy DISAPPEARED. Then, NOTHING was done. He was alive and locked in a closet for three years! We need more oversight at LA County! This cannot happen to our children! The poor boy was drugged, even when they moved houses. I cannot believe there is a mother so cruel. You should not be allowed to have children!"	anger	2.0	6.0	1.0	38.0	55000.0	4.0	7.0	3.0	6.0	2.0	4.857	4.143	4.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	107	1321	0.0571428571428571	0.0285714285714285	0.0857142857142857	0.1428571428571428	0.0285714285714285	0.1428571428571428	0.2	0.1142857142857142	0.0857142857142857	0.1142857142857142	0.0	2.384998387264557	2.4703448273781308	An essay written by a 38.0 years old white female, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
2.667	2.875	In all honesty. I have read so many of these articales it is all starting to run together and i am forgetting what i am reading. The time and pay i have spent on this is starting to look like it is not worth completing the hit because it is becoming unfair pay versus time i am spending reading all these articles and wasting time	anger	1.0	4.0	1.0	32.0	35000.0	4.0	4.5	5.5	4.0	4.5	3.429	3.286	3.143	2.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	65	705	0.03125	0.09375	0.1875	0.09375	0.0	0.21875	0.15625	0.0625	0.0625	0.09375	0.0	3.022507662071373	2.970285538327854	An essay written by a 32.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
3.8333333333333335	4.5	I don't care about cholera we need to fix our own water problems here in the states before we try to help the rest of the world with their problems look at Flint Michigan we have people in America suffering without having a safe source of clean drinking water we need to help our own before we can help others.	anger	1.0	4.0	5.0	33.0	36000.0	4.25	4.25	4.5	4.25	3.75	2.714	2.857	3.286	2.9285	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	60	1601	0.125	0.0	0.0	0.125	0.0	0.1875	0.1875	0.125	0.125	0.125	0.0	3.238123561104324	3.0385438725634835	An essay written by a 33.0 years old asian/pacific islander male, went to college, with an income of 36000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
4.333	5.125	There has been more fighting from the Saudis in nearby Yemen.  The United States continues to supply the Saudis with weapons and intelligence, despite the atrocious use they will be put to.  These war crimes seem to be increasingly commonplace, yet the US continues to pursue the almighty dollar in supporting Saudi Arabia.	anger	1.0	7.0	1.0	33.0	75000.0	5.5	5.5	2.0	5.5	4.5	4.0	3.143	3.429	3.429	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53	1256	0.1176470588235294	0.1176470588235294	0.0588235294117647	0.1764705882352941	0.0	0.2352941176470588	0.1764705882352941	0.0	0.0588235294117647	0.0588235294117647	0.0	2.497852856023948	2.548295105277893	An essay written by a 33.0 years old white male, postgradute or with a professional degree, with an income of 75000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
3.1666666666666665	4.625	I'd bet money on the driver of the car that hit the trailer being a drunk driver. I feel like the amount of people who drive drunk - generally, but especially on holidays - is honestly alarming. And they're always so casual about it, like it's not a big deal and they aren't taking the lives of anyone they get remotely near while behind the wheel into their hands.	anger	2.0	4.0	1.0	28.0	21000.0	7.0	5.0	1.0	5.0	3.5	4.143	3.286	4.429	3.571	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	69	1598	0.0625	0.125	0.125	0.125	0.1875	0.125	0.125	0.0	0.0	0.125	0.0833333333333333	2.668192208810561	2.5650301518805527	An essay written by a 28.0 years old white female, went to college, with an income of 21000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: surprise.							1
1.0	2.375	I just read an article about Wells Fargo in particular, but really it's probably happening at many banks. I know you've seen the people when you're out in public who are trying to get you to open a new account and you know they're just doing it to make some sort of commission. Well, come to find out Wells Fargo just discovered 80,000 phony accounts that must have been opened to fulfill branch quotas. Aren't these the institutions we'e supposed to trust with our money! I understand they don't think it's a big deal because out of millions it was only 80,000, but I find it extremely concerning that the higher ups down know what's really happening in day to day operations. It took 5 years to discover this. What else could be happening that we don't know about?!	anger	2.0	4.0	3.0	33.0	60000.0	6.5	6.5	4.5	7.0	4.0	3.286	3.0	4.714	4.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	139	1194	0.0	0.0909090909090909	0.1363636363636363	0.2727272727272727	0.0909090909090909	0.1818181818181818	0.0454545454545454	0.0	0.0454545454545454	0.1363636363636363	0.0384615384615384	2.616927807891977	2.585885361488069	An essay written by a 33.0 years old black or african american female, went to college, with an income of 60000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: trust.							1
1.0	1.0	Check this out. More celebrity news that no one even cares about. Do you even know who these people are? Am I totally out of touch? I have no idea who any of these people are. Should I care that they're getting divorced like 50% of America? Why do we put this in the spotlight when there are better things we can address?	anger	2.0	2.0	1.0	34.0	50000.0	6.5	3.5	1.0	6.0	7.0	2.143	1.0	1.571	2.286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	63	1604	0.0	0.125	0.125	0.125	0.125	0.125	0.125	0.0	0.125	0.125	0.1111111111111111	2.5472449181113714	2.577875460543284	An essay written by a 34.0 years old white female, with a high school diploma, with an income of 50000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, trust, surprise, positive, negative, disgust, joy, anticipation.							1
1.0	1.0	So apparently Poland is exhuming bodies from a plane crash almost ten years ago that they think might have involved some foul play.  I mean I guess you gotta get to the truth but I Find it weird when people start digging up bodies and not to mention it's also a little disrespectful to the dead who have no say in the matter.	anger	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	63	1466	0.1578947368421052	0.1052631578947368	0.0526315789473684	0.0526315789473684	0.1052631578947368	0.0526315789473684	0.2105263157894736	0.1052631578947368	0.1578947368421052	0.0	0.0	2.580044764403622	2.589174443098762	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
1.6669999999999998	5.625	After reading this article on some of the federal prisons, I am extremely upset about the treatment of prisoners in these facilities. The way that the guards are treating the prisoners are literally inhumane. I understand that the prisoners are convicts and felons and really deserve to be place in prison as their punishment, but there needs to be accountability for the actions of the guards mistreating them and basically treating them like animals. Prisons are about rehabilitation or at least they should be, but in this article with the countless reports from prisoners about very distressing and disturbing situations I can't fathom to understand what goes on in the minds of these guards running the prisons. We seriously need to do something about these conditions.	anger	1.0	6.0	5.0	42.0	88000.0	6.5	5.5	5.0	6.0	6.0	4.2860000000000005	1.857	3.857	3.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	126	1021	0.1304347826086956	0.217391304347826	0.0869565217391304	0.0869565217391304	0.0	0.1739130434782608	0.1739130434782608	0.0869565217391304	0.0434782608695652	0.0	0.1	2.887471641540525	2.935960670048317	An essay written by a 42.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 88000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: anger.							1
4.167	4.375	i think we all need to do a better job of taking care of are forest and water ways because we rely on these to surive and if we are killing animals and fish the wrong way and they start to go away it could have a big impact on us and by that time it could be to late to do anything about it. so we need to put laws in that will help the animals but also help allow us to fish for them the right way not by taking a shortcut	neutral	1.0	4.0	1.0	30.0	55000.0	4.5	3.5	4.0	3.5	5.5	3.286	3.0	3.0	2.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	94	139	0.1	0.1	0.2	0.0	0.0	0.1	0.3	0.2	0.0	0.0	0.0	3.383489413009772	3.187260453858804	An essay written by a 30.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							0
7.0	4.875	I just read an article discussing the impact global warming is having on polar bears. It's really troubling to read about just how much damage is being done, and you KNOW that nobody is going to do anything about it for years here. We have a man-child president, and while the majority of the biggest countries are trying to make policy changes to fight global warming, our president is dismantling our E.P.A organization, and putting idiots that don't give two craps about the environment in charge. So when can we expect polar bears to go extinct? Because you know by the time we get around to helping them, it'll be too late. The older, conservative generation just needs to go. Anyways, you should really read this article. I told you this was an issue that needed to be addressed, so go read it.	anger	1.0	6.0	1.0	34.0	40000.0	7.0	7.0	5.0	6.5	7.0	5.0	1.714	3.286	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	143	733	0.032258064516129	0.064516129032258	0.1290322580645161	0.1935483870967742	0.064516129032258	0.1612903225806451	0.1290322580645161	0.1290322580645161	0.032258064516129	0.064516129032258	0.0	2.9289554973030567	2.763764590920136	An essay written by a 34.0 years old white male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: trust.							1
4.333	6.0	Police officers are getting out of control nowadays. I can't believe that there hasn't been more action taken against this officer who blatantly punched a woman in the face without provocation, especially since the entire incident was caught on tape. It makes no sense to me that this officer hasn't been charged with assault in this case.	anger	2.0	6.0	1.0	27.0	25000.0	5.5	4.5	2.0	5.5	2.5	2.857	3.714	1.714	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	57	1277	0.1333333333333333	0.1333333333333333	0.0	0.1333333333333333	0.0666666666666666	0.2666666666666666	0.2	0.0666666666666666	0.0	0.0	0.0	2.638157002209402	2.872560368045721	An essay written by a 27.0 years old white female, with a four year bachelor's degree, with an income of 25000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	1.125	In this case I totally support the actions of the man who shot the dog.  He was totally within his rights and it was highly inappropriate and inconsiderate of that woman to have an unleashed dog running int he park.  The man asked her to restrain her dog when it attacked her and she failed to do that several times so she had fair warning.  I'm sick of dogs running wild and attacking innocent bystanders, often resulting in grave bodily injury or death.  Somebody needs to do something to stop this problem.	anger	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	92	1630	0.1764705882352941	0.1372549019607843	0.0196078431372549	0.0196078431372549	0.0784313725490196	0.0392156862745098	0.2352941176470588	0.196078431372549	0.0980392156862745	0.0	0.0	2.813755507142617	2.83128708638088	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
7.0	7.0	Heck no, this is one of those topics that I could talk about for hours and hours. It is so stressful the fact that animals are traded like that, just unbearable. People who do that, should be the ones in the cages. They are not even humans, they are monsters. And of course they have to find a way to teach the countries what to do when they face this type of situations. And they better do it quick.	anger	1.0	2.0	1.0	26.0	55000.0	7.0	7.0	7.0	7.0	7.0	4.571000000000001	1.571	4.571000000000001	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	79	1059	0.0	0.0	0.0	0.2222222222222222	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.0	2.801609787535944	2.853132232224527	An essay written by a 26.0 years old white male, with a high school diploma, with an income of 55000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust, positive.							1
1.0	7.0	I cannot believe there is someone evil enough in this world to torture a poor, helpless kitten this way. Did you read this article? The kitten was wrapped so tightly, it's little legs were close to it's face. It made me cry. It is horrifying to think people that are capable of this exist. Anyone that does this is a true psychopath. What will they do next? Murder young children? Anyone that is that cruel to animals should be punished. Please share. We have to raise awareness.	anger	2.0	6.0	1.0	38.0	55000.0	4.0	7.0	3.0	6.0	2.0	4.857	4.143	4.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	87	1320	0.125	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0208333333333333	0.1041666666666666	0.1458333333333333	0.1458333333333333	0.1041666666666666	0.1041666666666666	0.0	2.748480421130856	2.9170866404729185	An essay written by a 38.0 years old white female, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative, sadness.							1
2.0	4.125	Even though Donald trump condemns these actions by his supporters it doesn't stop the fact that he incites this sort of behavior with his comments and his proposed laws. Trumps supporters, well a decent majority love his call of racism and bigotry. It is bno surpise that his supporters are the epitomy of racisma nd there behavior is not surpring.	anger	1.0	4.0	2.0	25.0	66000.0	6.0	5.5	5.0	6.0	6.0	3.143	2.4290000000000003	2.571	3.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	60	1066	0.0	0.0	0.0	0.25	0.125	0.375	0.0	0.0	0.0	0.25	0.0	2.7707226113408048	2.8147010626358124	An essay written by a 25.0 years old hispanic or latino male, went to college, with an income of 66000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	1.0	This is another story of government overreach.  Big government pushed by authoritarian leftists making a big deal over nonsense and holding back human progression in the name of hippy bullshit.  If a species is endangered it deserves it's fate.  More species have went extinct in the time before humans existed than in our entire existence.  It's a non problem and just how the world works.	anger	1.0	4.0	1.0	37.0	47000.0	4.0	5.0	7.0	1.0	7.0	2.4290000000000003	1.0	1.429	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	65	597	0.1538461538461538	0.0	0.1538461538461538	0.0769230769230769	0.0384615384615384	0.1153846153846153	0.2692307692307692	0.1153846153846153	0.0	0.0769230769230769	0.0555555555555555	2.5614748248114227	2.5580635687103617	An essay written by a 37.0 years old white male, went to college, with an income of 47000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
2.5	3.125	it seems a horny male college student has finally taken up the courage not to pursue love, but to rape his potential lover, what a disgusting act and moral corruption, the amount of emotional trauma done to the female victim is permanent and she would never feel safe again, I hope he gets to sentence to jail long enough he thought through	disgust	1.0	6.0	5.0	24.0	45000.0	4.5	3.0	4.5	4.5	4.5	2.4290000000000003	2.857	2.714	2.4290000000000003	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62	9	0.0980392156862745	0.0980392156862745	0.1176470588235294	0.0980392156862745	0.0392156862745098	0.1568627450980392	0.1176470588235294	0.0784313725490196	0.0980392156862745	0.0980392156862745	0.1	3.247166189580496	3.255580078028921	An essay written by a 24.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
5.167000000000001	6.125	"How can Canada think that was the right course of action? Of course we are no better with how we treated the Native Americans. These poor kids are ripped from their homes and subjected to such horrors because of who they are. It is sickening. It is as if we have no respect for the past. Who cares if they didn't speak the language or assimilate into ""normal culture"". Is that any reason to destroy their lives? No apology could ever fix what was done. So many children died, just because they were born into the ""wrong"" culture. This mentality, unfortunately, isn't isolated or gone from planet. We are destroying the identity of people who for the most part probably just wanted to live and die without interfering with the ""new"" culture. Is it so wrong to be different?"	anger	2.0	6.0	1.0	40.0	31000.0	6.0	4.5	1.0	7.0	5.0	3.714	2.286	4.0	4.2860000000000005	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	139	643	0.15625	0.0625	0.03125	0.03125	0.0	0.21875	0.25	0.1875	0.03125	0.03125	0.0666666666666666	2.7708370530759465	2.705155203976775	An essay written by a 40.0 years old white female, with a four year bachelor's degree, with an income of 31000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	3.625	We need to be more responsible with our wilderness areas! It is alarming that no one wants to talk about how these areas are being destroyed by development and can never be returned to their original wilderness states. Can you imagine a world in which our children can never go camping or hiking in the wilderness because it has all been destroyed and turned into buildings??	anger	2.0	7.0	1.0	42.0	46000.0	6.5	4.0	2.5	6.5	6.0	4.143	2.0	3.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	66	1250	0.2608695652173913	0.0869565217391304	0.1304347826086956	0.0434782608695652	0.0434782608695652	0.0869565217391304	0.1304347826086956	0.217391304347826	0.0	0.0	0.0	3.2713338520816038	3.05537503059902	An essay written by a 42.0 years old white female, postgradute or with a professional degree, with an income of 46000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
5.667000000000001	4.375	it is really diheartening to read about these immigrants from this article who drowned.  it makes me feel anxious and upset how the whole ordeal happened.  it is a terrible occurrence that this had to happen at the mediterranean sea.  thankfully there were some survivors.  the fact that babies were lost makes it that much more emotional to read all of this	sadness	1.0	4.0	1.0	33.0	50000.0	6.0	5.0	5.0	5.5	5.5	3.571	2.0	3.429	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	0	0.1	0.15	0.1	0.05	0.05	0.1	0.25	0.15	0.05	0.0	0.0	3.419628210928394	3.1998006314802248	An essay written by a 33.0 years old white male, went to college, with an income of 50000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							0
1.0	1.625	Is it too much to ask for a judge that follows the Constitution? Check this article out and see if you agree. Focusing on fringe issues is not going to unite us. I wish we could move past this and leave people's personal beliefs out of it and focus only on the law. that would be nice for a change, woudln't it?	anger	1.0	4.0	1.0	42.0	105000.0	6.0	5.0	1.0	5.0	4.5	3.571	1.571	4.143	3.714	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	62	1386	0.125	0.0	0.0	0.25	0.125	0.25	0.125	0.125	0.0	0.0	0.0	2.6477257152734825	2.505453218246543	An essay written by a 42.0 years old white male, went to college, with an income of 105000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: trust, positive.							1
4.0	3.875	Reading about issues happening across the world seems foreign, but just think: any trouble anywhere in the world, the US is usually involved. I think any conflict and abuses of power in any nation in the world, especially in the middle east, can spell disaster for the people in the US. We can't really ignore issues that happen far away because ultimately as a nation, we will have to face the consequences, either by sending our troops or  any other effects.	sadness	2.0	5.0	2.0	41.0	60000.0	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	81	44	0.1176470588235294	0.1176470588235294	0.1176470588235294	0.1176470588235294	0.0588235294117647	0.0588235294117647	0.2352941176470588	0.1176470588235294	0.0588235294117647	0.0	0.0833333333333333	2.51888015678584	2.499289970764298	An essay written by a 41.0 years old hispanic or latino female, with a two year associate degree, with an income of 60000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							0
4.0	5.5	Here's an article about crazed person who murdered two unfortunate women overseas. Life is crazy. I can't imagine what the families are going through. Having to go to or being forced into sex work is bad enough, but for it to end like this is just sad. It feels like there's no place safe in this world to be a woman sometimes.	sadness	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	35	0.1739130434782608	0.1304347826086956	0.0434782608695652	0.0869565217391304	0.0	0.0869565217391304	0.217391304347826	0.1304347826086956	0.0434782608695652	0.0869565217391304	0.0	2.672181514426452	2.7553927804180525	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							0
2.333	3.375	That's incredibly disgusting. I feel like it should count as a hate crime, and everyone on that boat who had anything to do with that incident should be brought before a judge and made to answer for their involvement. I really hope the LGBT community organizes some kind of boycott; Royal Caribbean should be made to feel financial pain for their negligence	disgust	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62	47	0.1034482758620689	0.1379310344827586	0.0344827586206896	0.1034482758620689	0.0689655172413793	0.1379310344827586	0.2068965517241379	0.0689655172413793	0.0689655172413793	0.0689655172413793	0.0714285714285714	2.93389281281619	2.856956822262997	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							0
2.667	3.625	This shooting is a good example of how black people and people w are wrongly prosecuted by the police. Now in this articles this gentlemen is getting a re-trial since they concur that he didn't do such thing and basically had the police lying to the judge. Now he can be fairly be judged and not be discriminated	disgust	1.0	6.0	5.0	25.0	45000.0	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	58	27	0.16	0.12	0.04	0.16	0.04	0.16	0.16	0.08	0.04	0.04	0.1	2.8010459379492154	2.826736435374471	An essay written by a 25.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, trust, positive, negative.							0
1.1666666666666667	3.25	"I'm not all that concerned with these incidents.  No, they're not fair.  And yes, they should be punished and controlled.  But I also don't really care.  These are a drop in the bucket and most people go about their lives without meaningful harassment.  And I'm never going to tell people not to be furious when Islamic terrorism kills Americans.  Islam is complicit with that.  Many Muslims harbor those feelings even if they don't fully support them.  And way too few Muslims speak or work to stamp out Islamic terrorism, here or abroad.  We are all fighting wars whether we recognize it or not.  There is no ""us""; that is a false notion.  There will always be you and me, and right now Islam is a ""you."""	anger	1.0	6.0	1.0	41.0	28000.0	2.5	2.0	1.5	2.0	1.0	3.286	4.429	2.714	2.571	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	126	1634	0.1428571428571428	0.1785714285714285	0.0357142857142857	0.0714285714285714	0.0	0.1071428571428571	0.1785714285714285	0.1428571428571428	0.1428571428571428	0.0	0.0	2.487395143708605	2.413316640971843	An essay written by a 41.0 years old white male, with a four year bachelor's degree, with an income of 28000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, negative.							1
2.0	5.375	It's really amazing to me how much food we waste as a country considering how overweight and obese people are. I can't believe how wasteful it all is, if you think about it. A lot of the food we eat, we don't need, and then we throw away so much too! All that food belongs with people who really need it. I wish people would donate more and that restaurants could donate their unused food to homeless shelters.	surprise	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	78	15	0.037037037037037	0.074074074074074	0.037037037037037	0.1481481481481481	0.0	0.1851851851851851	0.1481481481481481	0.074074074074074	0.1481481481481481	0.1481481481481481	0.0	3.0611905715665784	2.9260388707459817	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
5.333333333333333	6.0	The killing of elephants for ivory just makes me so angry. I can't help but wonder if anyone is really taking the possible extinction of them seriously. While the poachers are a definite problem, I think we need to also be worried about those that are buying the ivory. If we remove the demand, perhaps that will go a long way to helping stop the killing. I think cracking down on both sides of this issue is the only way we will see real change.	anger	2.0	6.0	1.0	46.0	22000.0	6.5	5.5	2.5	5.0	5.0	3.286	2.286	4.857	4.714									85	2290	0.1851851851851851	0.1851851851851851	0.037037037037037	0.037037037037037	0.0	0.037037037037037	0.2962962962962963	0.1851851851851851	0.037037037037037	0.0	0.0	2.712764426842268	2.814826411589144	An essay written by a 46 years old white female, with a four year bachelor's degree, with an income of 22000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.	58.0	72.0	44.0	1.0	train	"The killing of elephants for ivory just makes me so angry. I can't help but wonder if anyone is really taking the possible extinction of them seriously. While the poachers are a definite problem, I think we need to also be worried about those that are buying the ivory. If we remove the demand, perhaps that will go a long way to helping stop the killing. I think cracking down on both sides of this issue is the only way we will see real change.""An essay written by a 46 years old white female, with four year bachelor's degree, with an income of 22000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: negative."""	1
4.5	5.75	I can't believe we live in a world where terrorism—both domestic and foreign—are such a looming threat. Being out in public now more dangerous than ever, and it's all because of the convoluted sociological web of conservative ideology that has promoted domestic terrorism in white heterosexual   American masculinity and the xenophobia that inspired Islamic terrorism. There's just too damned much hate in this world, and hopefully more people will find love and nurturing like the author of this book found while writing about her trauma.	anger	1.0	6.0	1.0	23.0	44000.0	7.0	7.0	7.0	7.0	7.0	5.0	2.4290000000000003	4.714	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	85	149	0.15	0.1	0.05	0.1	0.025	0.15	0.175	0.075	0.075	0.1	0.0	2.763179298913655	2.725666966743614	An essay written by a 23.0 years old white male, with a four year bachelor's degree, with an income of 44000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
3.833	4.375	These mindless killings for misguided beliefs is really getting out of hands, someone's husband, father, mother, wife , son, daughter murdered violently in the streets makes you lose faith in humanity. Are we really beyond redemption? Personally I feel ISIS especially is growing more fearless by the day. The world needs to do something	anger	1.0	6.0	1.0	29.0	40000.0	1.5	4.5	2.5	6.0	5.0	2.714	3.0	3.571	2.286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54	1463	0.09375	0.0625	0.0625	0.125	0.03125	0.1875	0.125	0.09375	0.09375	0.125	0.1111111111111111	2.815988424296935	2.83006437229646	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
